input_text;target_text;predicted_text
अथ नवाशकवशेन नामाक्षरसह्व्याज्ञानमाह--वर्गोत्तश्वे द्व्यक्षरकं चरांशेस्थिरर्क्षभागे चतुरक्षरं तत् ।;अथ नवाशकवशेन नामाक्षरसह्व्याज्ञानमाह-- वर्गोत्तश्वे द्व्यक्षरकं चरांशे स्थिरर्क्षभागे चतुरक्षरं तत् ।;अथ नवाशकवशेन नामाक्षरसह्व्याज्ञानमाह-- वर्गोत्तश्वे द्व्यक्षरकं चरांशे स्थिरर्क्षभागे चतुरक्षरं तत् ।
ओजेषु चैभ्यो विषमाक्षराणिस्युर्द्विस्वभावेषु तु राशिवच्च ।;ओजेषु चैभ्यो विषमाक्षराणि स्युर्द्विस्वभावेषु तु राशिवच्च ।;ओजेषु चैभ्यो विषमाक्षराणिस्युर्द्विस्वभावेषु तु राशिवच्च ।
''वर्गोत्तमाश्चरगृहादिषु पूर्वक्रयपर्यन्तगा '' इति ।;वा यदा ''वर्गोत्तमाश्चरगृहादिषु पूर्वक्रयपर्यन्तगा '' इति ।;''वर्गोत्तमाश्चरगृहादिषु पूर्वक्रयपर्यन्तगा '' इति ।
वर्शोत्तमाख्या नवाशकाअग्रत ओजशब्दकरणादिह समराशावेव ज्ञायते ।;वर्शोत्तमाख्या नवाशका अग्रत ओजशब्दकरणादिह समराशावेव ज्ञायते ।;वर्शोत्तमाख्या नवाशका अग्रत ओजशब्दकरणादिह समराशावेव ज्ञायते ।
समराशौ कर्कटे मकरेवर्शोत्तमश्चराशो भवति, तदा द्व्यक्षर नाम ।;समराशौ कर्कटे मकरे वर्शोत्तमश्चराशो भवति, तदा द्व्यक्षर नाम ।;समराशौ कर्कटे मकरे वर्शोत्तमश्चराशो भवति, तदा द्व्यक्षर नाम ।
स्थिरर्क्षभागे स्थिरराशौबृहज्जातके २ अध्यायस्य १३ श्ल क ।;स्थिरर्क्षभागे स्थिरराशौबृहज्जातके २ अध्यायस्य १३ श्ल क ।;स्थिरर्क्षभागे स्थिरराशौ बृहज्जातके २ अध्यायस्य १३ श्ल क ।
२. बृहज्जातके १ अध्यायस्य १४ श्लोक. ।;२. बृहज्जातके १ अध्यायस्य १४ श्लोक. ।;२. बृहज्जातके १ अध्यायस्य १४ श्लोक. ।
﻿?इअ.९५] शाकुनोत्तरष्थाय ।;[अ.९५] शाकुनोत्तरध्यायः ।;[अ.९५] शाकुनोत्तरष्थाय ।
९९७दीप्तः स चेत् संग्रहणं करोतियोन्या तथा या विदिशि प्रदिष्टा ।;९९७ दीप्तः स चेत् संग्रहणं करोति १योन्या तथा या विदिशि प्रदिष्टा ।;९९७ दीप्तः स चेत् संग्रहणं करोति योन्या तथा या विदिशि प्रदिष्टा ।
अथवा इन्दोर्लग्ने कर्कटे तस्मिंश्च भृगुभाशसस्थे ।;अथवा इन्दोर्लग्ने कर्कटे तस्मिंश्च भृगुभाशसस्थे ।;अथवा इन्दोर्लग्ने कर्कटे तस्मिंश्च भृगुभाशसस्थे ।
भृगो शुक्रस्य भाशोनवाशको भृगुभाश ।;भृगो शुक्रस्य भाशो नवाशको भृगुभाश ।;भृगो शुक्रस्य भाशो नवाशको भृगुभाश ।
कर्कटस्य तुलनवाशक इत्यर्थ ।;कर्कटस्य तुलनवाशक इत्यर्थ ।;कर्कटस्य तुलनवाशक इत्यर्थ ।
तस्मिल्लग्नस्थे शकुनोविदिकस्थितो विदिशमवस्थित ।;तस्मिल्लग्नस्थे शकुनो विदिकस्थितो विदिशमवस्थित ।;तस्मिल्लग्नस्थे शकुनोविदिकस्थितो विदिशमवस्थित ।
तत्र चाधोवदनोऽधोमुखश्च विरौति शब्द करोति ।;तत्र चाधोवदनोऽधोमुखश्च विरौति शब्द करोति ।;तत्र चाधोवदनोऽधोमुखश्च विरौति शब्द करोति ।
स चेद्यदि दीप्त स्थानदीप्त शव्ददीप्तश्च, तदा सग्रहण सयोग करोति।;स चेद्यदि दीप्त स्थानदीप्त शव्ददीप्तश्च, तदा सग्रहण सयोग करोति।;स चेद्यदि दीप्त स्थानदीप्त शव्ददीप्तश्च, तदा सग्रहण सयोग करोति।
योन्या तया वा विदिशिप्रदिष्टा तस्याविदिशियस्यायोनिरुत्पत्ति. प्रदिष्टोक्तास्त्रीणा विकल्पे बृहती कुमारीत्यादि ।;योन्या तया वा विदिशिप्रदिष्टा तस्याविदिशियस्यायोनिरुत्पत्ति. प्रदिष्टोक्ता स्त्रीणा विकल्पे बृहती कुमारीत्यादि ।;योन्या तया वा विदिशि प्रदिष्टा तस्याविदिशियस्यायोनिरुत्पत्ति. प्रदिष्टोक्तास्त्रीणा विकल्पे बृहती कुमारीत्यादि ।
तया सह सग्रहण करोति ।;तया सह सग्रहण करोति ।;तया सह सग्रहण करोति ।
केषाञ्चित् पाठयोऽन्योऽनुयायाद्दिशि सम्प्रदिष्ट ।;केषाञ्चित् पाठ योऽन्योऽनुयायाद्दिशि सम्प्रदिष्ट ।;केषाञ्चित् पाठयोऽन्योऽनुयायाद्दिशि सम्प्रदिष्ट ।
तस्या दिशि अनुपश्चात् सम्प्रल्मिट सम्यक्प्रेषितोयोश्योऽपरो यायाद् गच्छेत् तेन सह सयोग इति ।;तस्या दिशि अनुपश्चात् सम्प्रल्मिट सम्यक्प्रेषितो योश्योऽपरो यायाद् गच्छेत् तेन सह सयोग इति ।;तस्या दिशि अनुपश्चात् सम्प्रलग्नम् सम्यक्प्रेषितो योश्योऽपरो यायाद् गच्छेत् तेन सह संयोग इति ।
पुनययाह--षुंराशिलग्ने विषमे तिथौ चदिक्स्थः प्रदीप्तः शकुनो नराख्यःवाक्षयं तदा संग्रहणं नराणांमिश्रे भवेत् पण्डकसम्प्रयोगः ।;पुनरप्याह-- षुंराशिलग्ने विषमे तिथौ च दिक्स्थः प्रदीप्तः शकुनो नराख्यः वाक्षयं तदा संग्रहणं नराणां मिश्रे भवेत् पण्डकसम्प्रयोगः ।;पुनययाह-- पुराशिलग्ने विषमे तिथौ च दिक्स्थः प्रदीप्तः शकुनो नराख्यः वाक्षयं तदा संग्रहणं नराणांमिश्रे भवेत् पण्डकसम्प्रयोगः ।
पुराशयो मेषादय षड् विषमा मेषमिथुनसिहतुलाधन्विकुम्भा ।;पुराशयो मेषादय षड् विषमा मेषमिथुनसिहतुलाधन्विकुम्भा ।;पुराशयो मेषादय षड् विषमा मेषमिथुनसिहतुलाधन्विकुम्भा ।
विषमा-स्तिथय सख्यया प्रतिपत् तृतीया पञ्चमी सप्तमी नवमी एकादशी त्रयोदशीपञ्चदशी चेति।;विषमास्तिथयसख्यया प्रतिपत् तृतीया पञ्चमी सप्तमी नवमी एकादशी त्रयोदशीपञ्चदशी चेति।;विषमा-स्तिथय सख्यया प्रतिपत् तृतीया पञ्चमी सप्तमी नवमी एकादशी त्रयोदशीपञ्चदशी चेति।
नराख्य पुरुषाख्य शकुनो दिक्स्थितो दिशि पूर्वस्या दक्षिणस्यापश्चिमायामुत्तरस्या वा स्थित प्रदीप्तश्च यदि भधति तदा नराणा पुरुषाणा वासग्रहण सयोगो वाच्य वक्तव्यम् ।;नराख्य पुरुषाख्य शकुनो दिक्स्थितो दिशि पूर्वस्यादक्षिणस्या पश्चिमायामुत्तरस्या वा स्थित प्रदीप्तश्च यदि भधति तदा नराणा पुरुषाणा वा सग्रहण सयोगो वाच्य वक्तव्यम् ।;नराख्य पुरुषाख्य शकुनो दिक्स्थितो दिशि पूर्वस्या दक्षिणस्या पश्चिमायामुत्तरस्या वा स्थित प्रदीप्तश्च यदि भधति तदा नराणा पुरुषाणा वासग्रहण सयोगो वाच्य वक्तव्यम् ।
मिश्रे भवेत् पण्डकसम्प्रयोग, पुराश्यादिषुव'' मिश्रेग स्थिते पुरुषराशिवर्गे लग्ने समाया तिथौ व्यत्यये वा ।;मिश्रे भवेत् पण्डकसम्प्रयोग, पुराश्यादिषु वर्गे मिश्रे स्थिते पुरुषराशिवर्गे लग्ने समाया तिथौ व्यत्यये वा ।;मिश्रे भवेत् पण्डकसम्प्रयोग, पुराश्यादिषुव'' मिश्रे स्थिते पुरुषराशिवर्गे लग्ने समाया तिथौ व्यत्यये वा ।
विदिक्स्थित पुरुषशकुनो विदिक्स्थित स्त्रीसज्ञो वा तदा पण्डकसम्प्रयोगो नपुसकेन सह समायोगोभवति ।;विदिक्स्थित पुरुष शकुनो विदिक्स्थित स्त्रीसज्ञो वा तदा पण्डकसम्प्रयोगो नपुसकेन सह समायोगो भवति ।;विदिक्स्थित पुरुषशकुनो विदिक्स्थित स्त्रीसज्ञो वा तदा पण्डकसम्प्रयोगो नपुसकेन सह समायोगो भवति ।
पुनरप्याह-एवं रवेः क्षेत्रनवांशलग्नेलग्ने स्थिते वा स्वयमेव सूर्ये ।;पुनरप्याह- एवं रवेः क्षेत्रनवांशलग्ने लग्ने स्थिते वा स्वयमेव सूर्ये ।;पुनरप्याह— एवं रवेः क्षेत्रनवांशलग्ने लग्ने स्थिते वा स्वयमेव सूर्ये ।
१. योऽन्योऽनुयायाद् दिशि सम्प्रदिष्ट इति पाशन्तरम् ।;१. योऽन्योऽनुयायाद् दिशि सम्प्रदिष्ट इति पाठान्तरम् ।;१. योऽन्योऽनुयायाद् दिशि सम्प्रदिष्ट इति पाशन्तरम् ।
﻿१०४२ साववृतिबहत्सहितायाम् [ अ. ९९व]कुर्याद्वव इति ।;१०४२ सविवृतिबृहत्संहितायाम् [ अ. ९९] कुर्याद्वव इति ।;१०४२ साववृतिबृहत्संहितायाम् [ अ. ९९व] कुर्याद्वव इति ।
ववे ववाख्ये करणे ।;ववे ववाख्ये करणे ।;ववे ववाख्ये करणे ।
शुभानि प्रशस्तानि यानि धर्मादीनिकार्याणि ।;शुभानि प्रशस्तानि यानि धर्मादीनि कार्याणि ।;शुभानि प्रशस्तानि यानि धर्मादीनि कार्याणि ।
तथा चराणि स्वल्पकालसाध्यानि क्षिप्रोपयोगीनि ।;तथा चराणि स्वल्पकालसाध्यानि क्षिप्रोपयोगीनि ।;तथा चराणि स्वल्पकालसाध्यानि क्षिप्रोपयोगीनि ।
स्थिराणि कालान्तर-स्थायीनि ।;स्थिराणि कालान्तर- स्थायीनि ।;स्थिराणि कालान्तर-स्थायीनि ।
तथा पौद्रूइटकानि शरीरपुप्टि यानि जनयन्ति ।;तथा पौद्रूइटकानि शरीरपुप्टि यानि जनयन्ति ।;तथा पौद्रूइटकानि शरीरपुप्टि यानि जनयन्ति ।
तानि कुर्यात् ।;तानि कुर्यात् ।;तानि कुर्यात् ।
वालवाख्येधर्मक्रिया धर्मसमायुक्ता. क्रिया ।;वालवाख्ये धर्मक्रिया धर्मसमायुक्ता. क्रिया ।;वालवाख्ये धर्मक्रिया धर्मसमायुक्ता. क्रिया ।
तथा द्विजाना ब्राह्मणाना च हितान्यनुकूलानिकार्याणि ।;तथा द्विजाना ब्राह्मणाना च हितान्यनुकूलानि कार्याणि ।;तथा द्विजाना ब्राह्मणाना च हितान्यनुकूलानि कार्याणि ।
सम्प्रीति केनचित् स्नेह ।;सम्प्रीति केनचित् स्नेह ।;सम्प्रीति केनचित् स्नेह ।
मित्र सुहृत् ।;मित्र सुहृत् ।;मित्र सुहृत् ।
वरणकन्यावरणम् ।;वरणकन्यावरणम् ।;वरणकन्यावरणम् ।
एतानि चकार्याणि कौलवे स्युभवेयु ।;एतानि च कार्याणि कौलवे स्युभवेयु ।;एतानि च कार्याणि कौलवे स्युभवेयु ।
सौभाग्य सुभगत्व येन कर्मणा सर्वजनवाल्लभ्य भवतितत्सौभमुयम् ।;सौभाग्य सुभगत्व येन कर्मणा सर्वजनवाल्लभ्य भवति तत्सौभमुयम् ।;सौभाग्य सुभगत्व येन कर्मणा सर्वजनवाल्लभ्य भवति तत्सौभमुयम् ।
सश्रय कश्चित् प्रधानजन सश्लिष्यते ।;सश्रय कश्चित् प्रधानजन सश्लिष्यते ।;सश्रय कश्चित् प्रधानजन सश्लिष्यते ।
गृह भवनम् ।;गृह भवनम् ।;गृह भवनम् ।
एतानितैतिलाख्ये कार्याणि ।;एतानि तैतिलाख्ये कार्याणि ।;एतानि तैतिलाख्ये कार्याणि ।
कृषिबीजेति ।;कृषिबीजेति ।;कृषिबीजेति ।
कृषि. कर्षणम् ।;कृषि. कर्षणम् ।;कृषि. कर्षणम् ।
बीजानि प्रसिद्धानि यान्युप्यन्ते ।;बीजानि प्रसिद्धानि यान्युप्यन्ते ।;बीजानि प्रसिद्धानि यान्युप्यन्ते ।
गृहाश्रयजम् ।;गृहाश्रयजम् ।;गृहाश्रयजम् ।
गृह वेश्म आश्रित्य यज्जायत उत्पद्यते ।;गृह वेश्म आश्रित्य यज्जायत उत्पद्यते ।;गृह वेश्म आश्रित्य यज्जायत उत्पद्यते ।
एतानि सर्वाणि गरे कार्याणि ।;एतानि सर्वाणि गरे कार्याणि ।;एतानि सर्वाणि गरे कार्याणि ।
धुवाणिस्थिराणि यानि कार्याणि ।;धुवाणि स्थिराणि यानि कार्याणि ।;धुवाणि स्थिराणि यानि कार्याणि ।
वणिग् वाणिज्यम् ।;वणिग् वाणिज्यम् ।;वणिग् वाणिज्यम् ।
युति केनचित् सह सयोग ।;युति केनचित् सह सयोग ।;युति केनचित् सह संयोग ।
एतान्येववणिजि कार्याणि ।;एतान्येव वणिजि कार्याणि ।;एतान्येववणिजि कार्याणि ।
विष्टिकृत न हि शुभ श्रेयस्कर फल विदधातिकरोति, केवलपराणा शत्रूणाघाते निपाते विषादिषु विष९योगेऽमुइनदाहादौ चसिद्धिकरम् ।;विष्टिकृत न हि शुभ श्रेयस्कर फल विदधातिकरोति, केवल पराणा शत्रूणाघाते निपाते विषादिषु विष९योगेऽमुइनदाहादौ चसिद्धिकरम् ।;विष्टिकृत न हि शुभ श्रेयस्कर फल विदधातिकरोति, केवलपराणा शत्रूणाघाते निपाते विषादिषु विष९योगेऽग्निदाहादौ च सिद्धिकरम् ।
तथा स्थिरकरणैर्यत् कर्तव्य तदाह-कार्य पौष्टिकमौषधादि शकुनौ मूलानि मन्त्रास्तथागोकार्याणि चसूप्यक्षूदे द्विजपितुनुद्दिश्य राज्यानि च ।;तथा स्थिरकरणैर्यत् कर्तव्य तदाह- कार्य पौष्टिकमौषधादि शकुनौ मूलानि मन्त्रास्तथा गोकार्याणि चसूप्यक्षूदे द्विजपितुनुद्दिश्य राज्यानि च ।;तथा स्थिरकरणैर्यत् कर्तव्य तदाह- कार्य पौष्टिकमौषधादि शकुनौ मूलानि मन्त्रास्तथा गोकार्याणि च सूप्यक्षूदे द्विजपितुनुद्दिश्य राज्यानि च ।
नागे स्थावरदारुणानि हरणं दौर्भाग्यकर्माण्यतःकिंस्तुघ्ने शुभमिष्टिपुष्टिकरणं मङ्गल्यसिद्धिक्रियाः ।;नागे स्थावरदारुणानि हरणं दौर्भाग्यकर्माण्यतः किंस्तुघ्ने शुभमिष्टिपुष्टिकरणं मङ्गल्यसिद्धिक्रियाः ।;नागे स्थावरदारुणानि हरणं दौर्भाग्यकर्माण्यतः किंस्तुघ्ने शुभमिष्टिपुष्टिकरणं मङ्गल्यसिद्धिक्रियाः ।
कार्य पौष्टिकमिति ।;कार्य पौष्टिकमिति ।;कार्य पौष्टिकमिति ।
पौष्टिक शरीरपुष्टिकरम् ।;पौष्टिक शरीरपुष्टिकरम् ।;पौष्टिक शरीरपुष्टिकरम् ।
औषध यद्व्याधिविनाशा-योपयुज्यते ।;औषध यद्व्याधिविनाशा- योपयुज्यते ।;औषध यद्व्याधिविनाशा- योपयुज्यते ।
आदिग्रहणादन्यौषधादीना ग्रहण पचनपाचनम् ।;आदिग्रहणादन्यौषधादीना ग्रहण पचनपाचनम् ।;आदिग्रहणादन्यौषधादीना ग्रहण पचनपाचनम् ।
मूलानिमूलकर्माणि ।;मूलानिमूलकर्माणि ।;मूलानिमूलकर्माणि ।
मूलाना ग्रहण रोपण भक्षण च ।;मूलाना ग्रहण रोपण भक्षण च ।;मूलाना ग्रहण रोपण भक्षण च ।
तथा मन्त्रा मन्त्रसाधनानि ।;तथा मन्त्रा मन्त्रसाधनानि ।;तथा मन्त्रा मन्त्रसाधनानि ।
एतत् सर्व शकुनौकार्यम् ।;एतत् सर्व शकुनौ कार्यम् ।;एतत् सर्व शकुनौ कार्यम् ।
गोकार्याणि गवा सबन्धीनि यानिकार्याणिशुभ ग्रहण दानेन तत्पालन च ।;गोकार्याणि गवा सबन्धीनि यानिकार्याणिशुभ ग्रहण दानेन तत्पालन च ।;गोकार्याणि गवा सबन्धीनि यानिकार्याणि शुभ ग्रहण दानेन तत्पालन च ।
तथा द्विजान् ब्राह्मणान् पितृनुद्दिश्य तदर्थ यानि तानि चतुष्पदे कार्याणि ।;तथा द्विजान् ब्राह्मणान् पितृनुद्दिश्य तदर्थ यानि तानि चतुष्पदे कार्याणि ।;तथा द्विजान् ब्राह्मणान् पितृनुद्दिश्य तदर्थ यानि तानि चतुष्पदे कार्याणि ।
राज्यानिराजकार्याणि ।;मूलानिमूलकर्माणि ।;राज्यानि राजकार्याणि ।
स्थावर स्थावराश्रय कार्यम् ।;स्थावर स्थावराश्रय कार्यम् ।;स्थावर स्थावराश्रय कार्यम् ।
दारुणानि क्रूराणि च यानि कार्याणिपरोपतापकरणानि ।;दारुणानि क्रूराणि च यानि कार्याणि परोपतापकरणानि ।;दारुणानि क्रूराणि च यानि कार्याणि परोपतापकरणानि ।
हरण परधनदारस्थावरादीनाम् ।;हरण परधनदारस्थावरादीनाम् ।;हरण परधनदारस्थावरादीनाम् ।
दौर्भाण्यकर्माणि दुर्भगत्वसर्वजनद्वेष्य यैरवाप्यते तानि नागे कार्याणि।;दौर्भाण्यकर्माणि दुर्भगत्व सर्वजनद्वेष्य यैरवाप्यते तानि नागे कार्याणि।;दौर्भाण्यकर्माणि दुर्भगत्वसर्वजनद्वेष्य यैरवाप्यते तानि नागे कार्याणि।
शुभ धर्मसयुक्त कर्म ।;शुभ धर्मसयुक्त कर्म ।;शुभ धर्मसयुक्त कर्म ।
इष्टय. पुत्र-काम्यादय. ।;इष्टय. पुत्र- काम्यादय. ।;इष्टय. पुत्र-काम्यादय. ।
पुष्टिकरण शरीरपोषणम् ।;पुष्टिकरण शरीरपोषणम् ।;पुष्टिकरणं शरीरपोषणम् ।
मङ्गल्यानि विवाहादीनि ।;मङ्गल्यानि विवाहादीनि ।;मङ्गल्यानि विवाहादीनि ।
सिद्धिक्रियायाभिः क्यिआभिरेते सिद्ध्यन्ति ।;सिद्धिक्रिया याभिः क्यिआभिरेते सिद्ध्यन्ति ।;सिद्धिक्रियायाभिः क्रियाभिरेते सिद्ध्यन्ति ।
सर्वमेतत् किस्तुष्ये कार्यम् ।;सर्वमेतत् किस्तुष्ये कार्यम् ।;सर्वमेतत् किस्तुष्ये कार्यम् ।
तथा च गर्ग.-आद्य तु शकुनिर्नाम रात्रौ कृष्णचतुर्दशी ।;तथा च गर्ग.- आद्य तु शकुनिर्नाम रात्रौ कृष्णचतुर्दशी ।;तथा च गर्ग.- आद्य तु शकुनिर्नाम रात्रौ कृष्णचतुर्दशी ।
आदानग्रहणे चवमिष्टमत्र पलायनम् ।;आदानग्रहणे चवमिष्टमत्र पलायनम् ।;आदानग्रहणे चवमिष्टमत्र पलायनम् ।
﻿[अ. ९७] नक्षत्रर्ज्ज्वुण'घ्शय ।;[अ. ९७] नक्षत्रकर्मणाध्यायः ।;[अ. ९७] नक्षत्रर्ज्ज्वुण'घ्शय ।
१०२७शत शतभिषज ।;१०२७ शत शतभिषज ।;१०२७ शत शतभिषज ।
केचिच्छरा पञ्चेति पठन्ति ।;केचिच्छरा पञ्चेति पठन्ति ।;केचिच्छरा पञ्चेति पठन्ति ।
पक्षौद्वौ पूर्वभद्रपदाया ।;पक्षौद्वौ पूर्वभद्रपदाया ।;पक्षौद्वौ पूर्वभद्रपदाया ।
वसवोऽष्टउत्तरभद्रपदाया ।;वसवोऽष्ट उत्तरभद्रपदाया ।;वसवोऽष्टउत्तरभद्रपदाया ।
द्वात्रिष्ट रेवत्या ।;द्वात्रिष्ट रेवत्या ।;द्वात्रिष्ट रेवत्या ।
इत्येवप्रकार तारकामानम् ।;इत्येवप्रकार तारकामानम् ।;इत्येवप्रकार तारकामानम् ।
नक्षत्राणामेषांचक्रमश परिपाट्या ताराप्रमाणेन तत्सख्यया कालो ज्ञेयश्चेत्याह--नक्षत्रजमुद्वाहइति ।;नक्षत्राणामेषां चक्रमश परिपाट्या ताराप्रमाणेन तत्सख्यया कालो ज्ञेयश्चेत्याह--नक्षत्रजमुद्वाह इति ।;नक्षत्राणामेषां चक्रमश परिपाट्या ताराप्रमाणेन तत्सख्यया कालो ज्ञेयश्चेत्याह--नक्षत्रजमुद्वाह इति ।
उद्वाहे विव--।;उद्वाहे विव--।;उद्वाहे विव--।
प्ते- नक्षत्रस्य यत् फल सदसच्छुभन्नशुभ वा तारकामितस्तारका-सख्यैरव्दैर्वपैर्वक्तव्यम् ।;उद्वाहे विवाहे नक्षत्रस्य यत् फल सदसच्छुभन्नशुभ वा तारकामितस्तारका- सख्यैरव्दैर्वपैर्वक्तव्यम् ।;प्ते- नक्षत्रस्य यत् फल सदसच्छुभन्नशुभ वा तारकामितस्तारका- सख्यैरव्दैर्वपैर्वक्तव्यम् ।
यथा--''मृगशिरसि मज्ज्ञायाम्' इति ।;यथा--''मृगशिरसि मज्ज्ञायाम्' इति ।;यथा--''मृगशिरसि मज्ज्ञायाम्' इति ।
यथा--''बहुसुरवे-सुतदासीवित्तसौभाग्ययुक्ता' इ०तइ ।;यथा--''बहुसुरवे- सुतदासीवित्तसौभाग्ययुक्ता' इ०तइ ।;यथा--''बहुसुरवे-सुतदासीवित्तसौभाग्ययुक्ता' इ०तइ ।
यात् फलसच्छोभन तथार्द्राद्ये भचतुष्टये नेति ।;यात् फलसच्छोभन तथार्द्राद्ये भचतुष्टये नेति ।;यात् फलसच्छोभन तथार्द्राद्ये भचतुष्टये नेति ।
सदसत्फल शुभ दुष्ट तत्तारकामितैस्तारकासख्यैरब्दैर्भवति ।;सदसत्फल शुभ दुष्ट तत्तारकामितैस्तारकासख्यैरब्दैर्भवति ।;सदसत्फल शुभ दुष्ट तत्तारकामितैस्तारकासख्यैरब्दैर्भवति ।
दिवक्तैर्वरस्यनाश इति ।;दिवक्तैर्वरस्य नाश इति ।;दिवक्तैर्वरस्यनाश इति ।
तारकामितैर्दिवसैर्ज्वरस्योत्प९स्य नाशो वाच्यो ववतष्य ।;तारकामितैर्दिवसैर्ज्वरस्योत्प९स्य नाशो वाच्यो ववतष्य ।;तारकामितैर्दिवसैर्ज्वरस्योत्प९स्य नाशो वाच्यो ववतष्य ।
अथ नक्षत्रदेवता आहअश्विथमददहनकमलजशशिशूलभृददितिजीवफणिपितरः ।;अथ नक्षत्रदेवता आह अश्विथमददहनकमलजशशिशूलभृददितिजीवफणिपितरः ।;अथ नक्षत्रदेवता आह अश्विथमददहनकमलजशशिशूलभृददिति जीवफणिपितरः ।
योन्यर्यमदिनकृत्त्वष्टृद्भूवनशक्राग्निश्वित्राश्च ।;योन्यर्यमदिनकृत्त्वष्टृद्भूवनशक्राग्निश्वित्राश्च ।;योन्यर्यमदिनकृत्त्वष्टृद्भूवनशक्राग्निश्वित्राश्च ।
शक्रो निऋईतिस्तोयं विश्वे ब्रह्मा हरिर्वसुर्वरुणः ।;शक्रो निरॄतिस्तोयं विश्वे ब्रह्मा हरिर्वसुर्वरुणः ।;शक्रो निऋईतिस्तोयं विश्वे ब्रह्मा हरिर्वसुर्वरुणः ।
अजकदोऽहिर्बुध्न्यः पूषा चेतीश्वरा भानाम् ।;अजकदोऽहिर्बुध्न्यः पूषा चेतीश्वरा भानाम् ।;अजकदोऽहिर्बुध्न्यः पूषा चेतीश्वरा भानाम् ।
